#Parameters = {d=1; g=0.5; h=2.4; l=6; m=3; p=0.5; phi=0; s=1.3; t=0.035; theta=0; w=7}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (s=1.3) [Magnitude]"
#--------------------------------------------------------
10.230000000000	-5.7641154668018
10.240000000000	-5.6357236380880
10.250000000000	-5.5102991127646
10.260000000000	-5.3877824378301
10.270000000000	-5.2681152186479
10.280000000000	-5.1512400632762
10.290000000000	-5.0371005332073
10.300000000000	-4.9256410999842
10.310000000000	-4.8168071071934
10.320000000000	-4.7105447373608
10.330000000000	-4.6068009833019
10.340000000000	-4.5055236235093
10.350000000000	-4.4066612011768
10.360000000000	-4.3101630064921
10.370000000000	-4.2159790618447
10.380000000000	-4.1240601096242
10.390000000000	-4.0343576023019
10.400000000000	-3.9468236945102
10.410000000000	-3.8614112368543
10.420000000000	-3.7780737712106
10.430000000000	-3.6967655272836
10.440000000000	-3.6174414202120
10.450000000000	-3.5400570490315
10.460000000000	-3.4645686958184
10.470000000000	-3.3909333253547
10.480000000000	-3.3191085851691
10.490000000000	-3.2490528058237
10.500000000000	-3.1807250013302
10.510000000000	-3.1140848695920
10.520000000000	-3.0490927927802
10.530000000000	-2.9857098375636
10.540000000000	-2.9238977551245
10.550000000000	-2.8636189809008
10.560000000000	-2.8048366340038
10.570000000000	-2.7475145162726
10.580000000000	-2.6916171109302
10.590000000000	-2.6371095808173
10.600000000000	-2.5839577661833
10.610000000000	-2.5321281820227
10.620000000000	-2.4815880149495
10.630000000000	-2.4323051196054
10.640000000000	-2.3842480146067
10.650000000000	-2.3373858780332
10.660000000000	-2.2916885424684
10.670000000000	-2.2471264896053
10.680000000000	-2.2036708444301
10.690000000000	-2.1612933690015
10.700000000000	-2.1199664558444
10.710000000000	-2.0796631209781
10.720000000000	-2.0403569965999
10.730000000000	-2.0020223234458
10.740000000000	-1.9646339428525
10.750000000000	-1.9281672885415
10.760000000000	-1.8925983781511
10.770000000000	-1.8579038045371
10.780000000000	-1.8240607268680
10.790000000000	-1.7910468615345
10.800000000000	-1.7588404728983
10.810000000000	-1.7274203639013
10.820000000000	-1.6967658665548
10.830000000000	-1.6668568323326
10.840000000000	-1.6376736224845
10.850000000000	-1.6091970982911
10.860000000000	-1.5814086112780
10.870000000000	-1.5542899934059
10.880000000000	-1.5278235472537
10.890000000000	-1.5019920362096
10.900000000000	-1.4767786746859
10.910000000000	-1.4521671183693
10.920000000000	-1.4281414545219
10.930000000000	-1.4046861923427
10.940000000000	-1.3817862534022
10.950000000000	-1.3594269621594
10.960000000000	-1.3375940365716
10.970000000000	-1.3162735788041
10.980000000000	-1.2954520660493
10.990000000000	-1.2751163414615
11.000000000000	-1.2552536052141
11.010000000000	-1.2358514056839
11.020000000000	-1.2168976307698
11.030000000000	-1.1983804993480
11.040000000000	-1.1802885528693
11.050000000000	-1.1626106471009
11.060000000000	-1.1453359440158
11.070000000000	-1.1284539038327
11.080000000000	-1.1119542772073
11.090000000000	-1.0958270975771
11.100000000000	-1.0800626736605
11.110000000000	-1.0646515821118
11.120000000000	-1.0495846603302
11.130000000000	-1.0348529994260
11.140000000000	-1.0204479373406
11.150000000000	-1.0063610521220
11.160000000000	-0.99258415535430
11.170000000000	-0.97910928573912
11.180000000000	-0.96592870282999
11.190000000000	-0.95303488091608
11.200000000000	-0.94042050305497
11.210000000000	-0.92807845525231
11.220000000000	-0.91600182078648
11.230000000000	-0.90418387467649
11.240000000000	-0.89261807829066
11.250000000000	-0.88129807409426
11.260000000000	-0.87021768053357
11.270000000000	-0.85937088705410
11.280000000000	-0.84875184925060
11.290000000000	-0.83835488414638
11.300000000000	-0.82817446559945
11.310000000000	-0.81820521983282
11.320000000000	-0.80844192108675
11.330000000000	-0.79887948738999
11.340000000000	-0.78951297644769
11.350000000000	-0.78033758164333
11.360000000000	-0.77134862815207
11.370000000000	-0.76254156916303
11.380000000000	-0.75391198220779
11.390000000000	-0.74545556559283
11.400000000000	-0.73716813493306
11.410000000000	-0.72904561978425
11.420000000000	-0.72108406037177
11.430000000000	-0.71327960441310
11.440000000000	-0.70562850403192
11.450000000000	-0.69812711276124
11.460000000000	-0.69077188263326
11.470000000000	-0.68355936135381
11.480000000000	-0.67648618955890
11.490000000000	-0.66954909815129
11.500000000000	-0.66274490571489
11.510000000000	-0.65607051600484
11.520000000000	-0.64952291551122
11.530000000000	-0.64309917109426
11.540000000000	-0.63679642768912
11.550000000000	-0.63061190607826
11.560000000000	-0.62454290072950
11.570000000000	-0.61858677769783
11.580000000000	-0.61274097258928
11.590000000000	-0.60700298858489
11.600000000000	-0.60137039452322
11.610000000000	-0.59584082303951
11.620000000000	-0.59041196876004
11.630000000000	-0.58508158654994
11.640000000000	-0.57984748981287
11.650000000000	-0.57470754884119
11.660000000000	-0.56965968921489
11.670000000000	-0.56470189024808
11.680000000000	-0.55983218348147
11.690000000000	-0.55504865121953
11.700000000000	-0.55034942511095
11.710000000000	-0.54573268477113
11.720000000000	-0.54119665644553
11.730000000000	-0.53673961171243
11.740000000000	-0.53235986622417
11.750000000000	-0.52805577848546
11.760000000000	-0.52382574866793
11.770000000000	-0.51966821745950
11.780000000000	-0.51558166494779
11.790000000000	-0.51156460953636
11.800000000000	-0.50761560689291
11.810000000000	-0.50373324892834
11.820000000000	-0.49991616280586
11.830000000000	-0.49616300997918
11.840000000000	-0.49247248525882
11.850000000000	-0.48884331590588
11.860000000000	-0.48527426075223
11.870000000000	-0.48176410934636
11.880000000000	-0.47831168112432
11.890000000000	-0.47491582460457
11.900000000000	-0.47157541660652
11.910000000000	-0.46828936149153
11.920000000000	-0.46505659042613
11.930000000000	-0.46187606066642
11.940000000000	-0.45874675486332
11.950000000000	-0.45566768038778
11.960000000000	-0.45263786867549
11.970000000000	-0.44965637459045
11.980000000000	-0.44672227580683
11.990000000000	-0.44383467220859
12.000000000000	-0.44099268530627
