#Parameters = {d=1; g=0.5; h=2.4; l=6; m=3; p=0.5; phi=0; s=0.8; t=0.035; theta=0; w=7}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (s=0.8) [Magnitude]"
#--------------------------------------------------------
10.150000000000	-9.9649258128279
10.160000000000	-10.049828094251
10.170000000000	-10.137309072861
10.180000000000	-10.227446615257
10.190000000000	-10.320322192939
10.200000000000	-10.416021078993
10.210000000000	-10.514632557197
10.220000000000	-10.616250144216
10.230000000000	-10.720971825610
10.240000000000	-10.828900306295
10.250000000000	-10.940143276114
10.260000000000	-11.054813691046
10.270000000000	-11.173030070520
10.280000000000	-11.294916811090
10.290000000000	-11.420604516538
10.300000000000	-11.550230344129
10.310000000000	-11.683938366315
10.320000000000	-11.821879946616
10.330000000000	-11.964214127632
10.340000000000	-12.111108028111
10.350000000000	-12.262737244672
10.360000000000	-12.419286252026
10.370000000000	-12.580948793213
10.380000000000	-12.747928248401
10.390000000000	-12.920437966853
10.400000000000	-13.098701541554
10.410000000000	-13.282952999323
10.420000000000	-13.473436870564
10.430000000000	-13.670408091433
10.440000000000	-13.874131676427
10.450000000000	-14.084882080103
10.460000000000	-14.302942141377
10.470000000000	-14.528601470972
10.480000000000	-14.762154099576
10.490000000000	-15.003895148225
10.500000000000	-15.254116209449
10.510000000000	-15.513099032975
10.520000000000	-15.781106987375
10.530000000000	-16.058373611983
10.540000000000	-16.345087373960
10.550000000000	-16.641371496036
10.560000000000	-16.947257415981
10.570000000000	-17.262650080290
10.580000000000	-17.587282877308
10.590000000000	-17.920659621821
10.600000000000	-18.261980707428
10.610000000000	-18.610050523636
10.620000000000	-18.963163807529
10.630000000000	-19.318970279624
10.640000000000	-19.674320466913
10.650000000000	-20.025102044149
10.660000000000	-20.366086347347
10.670000000000	-20.690819342465
10.680000000000	-20.991608793562
10.690000000000	-21.259674413193
10.700000000000	-21.485529749012
10.710000000000	-21.659638599186
10.720000000000	-21.773323213184
10.730000000000	-21.819802366307
10.740000000000	-21.795140675788
10.750000000000	-21.698854962676
10.760000000000	-21.533992939585
10.770000000000	-21.306659091226
10.780000000000	-21.025135169394
10.790000000000	-20.698841566182
10.800000000000	-20.337376625358
10.810000000000	-19.949784925347
10.820000000000	-19.544102125174
10.830000000000	-19.127147450190
10.840000000000	-18.704498767982
10.850000000000	-18.280581042048
10.860000000000	-17.858811696160
10.870000000000	-17.441763950762
10.880000000000	-17.031324869715
10.890000000000	-16.628836372193
10.900000000000	-16.235214871709
10.910000000000	-15.851049441147
10.920000000000	-15.476680510030
10.930000000000	-15.112261916218
10.940000000000	-14.757809239063
10.950000000000	-14.413237098703
10.960000000000	-14.078387727671
10.970000000000	-13.753052718880
10.980000000000	-13.436989482531
10.990000000000	-13.129933624531
11.000000000000	-12.831608194886
11.010000000000	-12.541730542064
11.020000000000	-12.260017341368
11.030000000000	-11.986188234164
11.040000000000	-11.719968413108
11.050000000000	-11.461090410035
11.060000000000	-11.209295282929
11.070000000000	-10.964333352113
11.080000000000	-10.725964600378
11.090000000000	-10.493958824624
11.100000000000	-10.268095605812
11.110000000000	-10.048164148079
11.120000000000	-9.8339630256970
11.130000000000	-9.6252998671777
11.140000000000	-9.4219909986529
11.150000000000	-9.2238610631693
11.160000000000	-9.0307426282984
11.170000000000	-8.8424757912371
11.180000000000	-8.6589077880894
11.190000000000	-8.4798926121266
11.200000000000	-8.3052906443750
11.210000000000	-8.1349682987812
11.220000000000	-7.9687976833675
11.230000000000	-7.8066562781668
11.240000000000	-7.6484266302534
11.250000000000	-7.4939960658418
11.260000000000	-7.3432564191711
11.270000000000	-7.1961037777127
11.280000000000	-7.0524382431155
11.290000000000	-6.9121637072169
11.300000000000	-6.7751876424011
11.310000000000	-6.6414209055556
11.320000000000	-6.5107775548731
11.330000000000	-6.3831746787469
11.340000000000	-6.2585322360253
11.350000000000	-6.1367729069131
11.360000000000	-6.0178219538313
11.370000000000	-5.9016070915801
11.380000000000	-5.7880583661798
11.390000000000	-5.6771080417969
11.400000000000	-5.5686904951960
11.410000000000	-5.4627421171903
11.420000000000	-5.3592012205962
11.430000000000	-5.2580079542271
11.440000000000	-5.1591042224919
11.450000000000	-5.0624336101921
11.460000000000	-4.9679413121395
11.470000000000	-4.8755740672391
11.480000000000	-4.7852800967109
11.490000000000	-4.6970090461424
11.500000000000	-4.6107119310890
11.510000000000	-4.5263410859573
11.520000000000	-4.4438501159278
11.530000000000	-4.3631938516874
11.540000000000	-4.2843283067644
11.550000000000	-4.2072106372690
11.560000000000	-4.1317991038601
11.570000000000	-4.0580530357715
11.580000000000	-3.9859327967444
11.590000000000	-3.9153997527225
11.600000000000	-3.8464162411809
11.610000000000	-3.7789455419653
11.620000000000	-3.7129518495325
11.630000000000	-3.6484002464881
11.640000000000	-3.5852566783275
11.650000000000	-3.5234879292927
11.660000000000	-3.4630615992668
11.670000000000	-3.4039460816301
11.680000000000	-3.3461105420131
11.690000000000	-3.2895248978826
11.700000000000	-3.2341597989051
11.710000000000	-3.1799866080353
11.720000000000	-3.1269773832823
11.730000000000	-3.0751048601087
11.740000000000	-3.0243424344245
11.750000000000	-2.9746641461371
11.760000000000	-2.9260446632255
11.770000000000	-2.8784592663073
11.780000000000	-2.8318838336704
11.790000000000	-2.7862948267443
11.800000000000	-2.7416692759864
11.810000000000	-2.6979847671637
11.820000000000	-2.6552194280079
11.830000000000	-2.6133519152278
11.840000000000	-2.5723614018621
11.850000000000	-2.5322275649561
11.860000000000	-2.4929305735510
11.870000000000	-2.4544510769705
11.880000000000	-2.4167701933950
11.890000000000	-2.3798694987113
11.900000000000	-2.3437310156288
11.910000000000	-2.3083372030524
11.920000000000	-2.2736709457042
11.930000000000	-2.2397155439856
11.940000000000	-2.2064547040735
11.950000000000	-2.1738725282421
11.960000000000	-2.1419535054061
11.970000000000	-2.1106825018778
11.980000000000	-2.0800447523333
11.990000000000	-2.0500258509823
12.000000000000	-2.0206117429368
