#Parameters = {d=1; g=0.5; h=2.4; l=6; m=3; p=0.5; phi=0; s=1.3; t=0.035; theta=15; w=7}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (theta=15) [Magnitude]"
#-----------------------------------------------------------
3.2500000000000	0.99722367765484
3.2600000000000	0.99718311698232
3.2700000000000	0.99714188864342
3.2800000000000	0.99709997908681
3.2900000000000	0.99705737442877
3.3000000000000	0.99701406044396
3.3100000000000	0.99697002255597
3.3200000000000	0.99692524582741
3.3300000000000	0.99687971494989
3.3400000000000	0.99683341423347
3.3500000000000	0.99678632759593
3.3600000000000	0.99673843855162
3.3700000000000	0.99668973019994
3.3800000000000	0.99664018521349
3.3900000000000	0.99658978582581
3.4000000000000	0.99653851381872
3.4100000000000	0.99648635050925
3.4200000000000	0.99643327673613
3.4300000000000	0.99637927284587
3.4400000000000	0.99632431867832
3.4500000000000	0.99626839355181
3.4600000000000	0.99621147624777
3.4700000000000	0.99615354499483
3.4800000000000	0.99609457745243
3.4900000000000	0.99603455069378
3.5000000000000	0.99597344118840
3.5100000000000	0.99591122478393
3.5200000000000	0.99584787668738
3.5300000000000	0.99578337144577
3.5400000000000	0.99571768292609
3.5500000000000	0.99565078429451
3.5600000000000	0.99558264799500
3.5700000000000	0.99551324572712
3.5800000000000	0.99544254842306
3.5900000000000	0.99537052622395
3.6000000000000	0.99529714845521
3.6100000000000	0.99522238360122
3.6200000000000	0.99514619927894
3.6300000000000	0.99506856221070
3.6400000000000	0.99498943819600
3.6500000000000	0.99490879208234
3.6600000000000	0.99482658773499
3.6700000000000	0.99474278800565
3.6800000000000	0.99465735470010
3.6900000000000	0.99457024854459
3.7000000000000	0.99448142915106
3.7100000000000	0.99439085498113
3.7200000000000	0.99429848330872
3.7300000000000	0.99420427018141
3.7400000000000	0.99410817038032
3.7500000000000	0.99401013737855
3.7600000000000	0.99391012329809
3.7700000000000	0.99380807886517
3.7800000000000	0.99370395336392
3.7900000000000	0.99359769458836
3.8000000000000	0.99348924879259
3.8100000000000	0.99337856063910
3.8200000000000	0.99326557314518
3.8300000000000	0.99315022762731
3.8400000000000	0.99303246364346
3.8500000000000	0.99291221893319
3.8600000000000	0.99278942935551
3.8700000000000	0.99266402882433
3.8800000000000	0.99253594924154
3.8900000000000	0.99240512042741
3.9000000000000	0.99227147004840
3.9100000000000	0.99213492354214
3.9200000000000	0.99199540403954
3.9300000000000	0.99185283228388
3.9400000000000	0.99170712654670
3.9500000000000	0.99155820254047
3.9600000000000	0.99140597332777
3.9700000000000	0.99125034922695
3.9800000000000	0.99109123771405
3.9900000000000	0.99092854332082
4.0000000000000	0.99076216752869
4.0100000000000	0.99059200865855
4.0200000000000	0.99041796175606
4.0300000000000	0.99023991847240
4.0400000000000	0.99005776694021
4.0500000000000	0.98987139164451
4.0600000000000	0.98968067328839
4.0700000000000	0.98948548865323
4.0800000000000	0.98928571045323
4.0900000000000	0.98908120718397
4.1000000000000	0.98887184296479
4.1100000000000	0.98865747737460
4.1200000000000	0.98843796528098
4.1300000000000	0.98821315666217
4.1400000000000	0.98798289642163
4.1500000000000	0.98774702419489
4.1600000000000	0.98750537414833
4.1700000000000	0.98725777476946
4.1800000000000	0.98700404864844
4.1900000000000	0.98674401225035
4.2000000000000	0.98647747567774
4.2100000000000	0.98620424242324
4.2200000000000	0.98592410911152
4.2300000000000	0.98563686523023
4.2400000000000	0.98534229284952
4.2500000000000	0.98504016632935
4.2600000000000	0.98473025201437
4.2700000000000	0.98441230791548
4.2800000000000	0.98408608337768
4.2900000000000	0.98375131873352
4.3000000000000	0.98340774494141
4.3100000000000	0.98305508320820
4.3200000000000	0.98269304459529
4.3300000000000	0.98232132960741
4.3400000000000	0.98193962776344
4.3500000000000	0.98154761714826
4.3600000000000	0.98114496394496
4.3700000000000	0.98073132194630
4.3800000000000	0.98030633204458
4.3900000000000	0.97986962169898
4.4000000000000	0.97942080437916
4.4100000000000	0.97895947898426
4.4200000000000	0.97848522923592
4.4300000000000	0.97799762304438
4.4400000000000	0.97749621184629
4.4500000000000	0.97698052991291
4.4600000000000	0.97645009362753
4.4700000000000	0.97590440073053
4.4800000000000	0.97534292953076
4.4900000000000	0.97476513808169
4.5000000000000	0.97417046332069
4.5100000000000	0.97355832016993
4.5200000000000	0.97292810059715
4.5300000000000	0.97227917263453
4.5400000000000	0.97161087935386
4.5500000000000	0.97092253779615
4.5600000000000	0.97021343785368
4.5700000000000	0.96948284110260
4.5800000000000	0.96872997958386
4.5900000000000	0.96795405453051
4.6000000000000	0.96715423503903
4.6100000000000	0.96632965668261
4.6200000000000	0.96547942006402
4.6300000000000	0.96460258930571
4.6400000000000	0.96369819047490
4.6500000000000	0.96276520994113
4.6600000000000	0.96180259266400
4.6700000000000	0.96080924040852
4.6800000000000	0.95978400988586
4.6900000000000	0.95872571081686
4.7000000000000	0.95763310391614
4.7100000000000	0.95650489879441
4.7200000000000	0.95533975177674
4.7300000000000	0.95413626363469
4.7400000000000	0.95289297723034
4.7500000000000	0.95160837507029
4.7600000000000	0.95028087676812
4.7700000000000	0.94890883641393
4.7800000000000	0.94749053984977
4.7900000000000	0.94602420185048
4.8000000000000	0.94450796320935
4.8100000000000	0.94293988772912
4.8200000000000	0.94131795911874
4.8300000000000	0.93964007779769
4.8400000000000	0.93790405760960
4.8500000000000	0.93610762244863
4.8600000000000	0.93424840280228
4.8700000000000	0.93232393221594
4.8800000000000	0.93033164368548
4.8900000000000	0.92826886598581
4.9000000000000	0.92613281994458
4.9100000000000	0.92392061467244
4.9200000000000	0.92162924376290
4.9300000000000	0.91925558147732
4.9400000000000	0.91679637893272
4.9500000000000	0.91424826031334
4.9600000000000	0.91160771912922
4.9700000000000	0.90887111454918
4.9800000000000	0.90603466783844
4.9900000000000	0.90309445893585
5.0000000000000	0.90004642320941
5.0100000000000	0.89688634843398
5.0200000000000	0.89360987203992
5.0300000000000	0.89021247868688
5.0400000000000	0.88668949822318
5.0500000000000	0.88303610409692
5.0600000000000	0.87924731229232
5.0700000000000	0.87531798087126
5.0800000000000	0.87124281020759
5.0900000000000	0.86701634400939
5.1000000000000	0.86263297123217
5.1100000000000	0.85808692899405
5.1200000000000	0.85337230661180
5.1300000000000	0.84848305088483
5.1400000000000	0.84341297276164
5.1500000000000	0.83815575553077
5.1600000000000	0.83270496468455
5.1700000000000	0.82705405961030
5.1800000000000	0.82119640726745
5.1900000000000	0.81512529801295
5.2000000000000	0.80883396373800
5.2100000000000	0.80231559847855
5.2200000000000	0.79556338165827
5.2300000000000	0.78857050411616
5.2400000000000	0.78133019706055
5.2500000000000	0.77383576407718
5.2600000000000	0.76608061630037
5.2700000000000	0.75805831083241
5.2800000000000	0.74976259246784
5.2900000000000	0.74118743874438
5.3000000000000	0.73232710830226
5.3100000000000	0.72317619248754
5.3200000000000	0.71372967008314
5.3300000000000	0.70398296499408
5.3400000000000	0.69393200665179
5.3500000000000	0.68357329283622
5.3600000000000	0.67290395454691
5.3700000000000	0.66192182248459
5.3800000000000	0.65062549463784
5.3900000000000	0.63901440440556
5.4000000000000	0.62708888862935
5.4100000000000	0.61485025486443
5.4200000000000	0.60230084718643
5.4300000000000	0.58944410982010
5.4400000000000	0.57628464788911
5.4500000000000	0.56282828462932
5.4600000000000	0.54908211448857
5.4700000000000	0.53505455165920
5.4800000000000	0.52075537376523
5.4900000000000	0.50619576066188
5.5000000000000	0.49138832861200
5.5100000000000	0.47634716049604
5.5200000000000	0.46108783320476
5.5300000000000	0.44562744398063
5.5400000000000	0.42998463824365
5.5500000000000	0.41417964240212
5.5600000000000	0.39823430636568
5.5700000000000	0.38217216202808
5.5800000000000	0.36601850598410
5.5900000000000	0.34980051734949
5.6000000000000	0.33354742499003
5.6100000000000	0.31729074305008
5.6200000000000	0.30106459983547
5.6300000000000	0.28490619343465
5.6400000000000	0.26885641871391
5.6500000000000	0.25296072541177
5.6600000000000	0.23727028691306
5.6700000000000	0.22184358440311
5.6800000000000	0.20674854037548
5.6900000000000	0.19206536339994
5.7000000000000	0.17789027663834
5.7100000000000	0.16434025678404
5.7200000000000	0.15155872309882
5.7300000000000	0.13972162518770
5.7400000000000	0.12904232620228
5.7500000000000	0.11977181998041
5.7600000000000	0.11218840124005
5.7700000000000	0.10656973808691
5.7800000000000	0.10314453261957
5.7900000000000	0.10203404312072
5.8000000000000	0.10320942990837
5.8100000000000	0.10649091781018
5.8200000000000	0.11159080050529
5.8300000000000	0.11817569614648
5.8400000000000	0.12591963646540
5.8500000000000	0.13453498965895
5.8600000000000	0.14378335634378
5.8700000000000	0.15347426630943
5.8800000000000	0.16345854307523
5.8900000000000	0.17362043342615
5.9000000000000	0.18387038009945
5.9100000000000	0.19413904990812
5.9200000000000	0.20437264614664
5.9300000000000	0.21452932104969
5.9400000000000	0.22457646038666
5.9500000000000	0.23448863379017
5.9600000000000	0.24424604400032
5.9700000000000	0.25383334718307
5.9800000000000	0.26323874891550
5.9900000000000	0.27245330553136
6.0000000000000	0.28147037926052
6.0100000000000	0.29028520933784
6.0200000000000	0.29889457125079
6.0300000000000	0.30729650354571
6.0400000000000	0.31549008687876
6.0500000000000	0.32347526383565
6.0600000000000	0.33125269085459
6.0700000000000	0.33882361565730
6.0800000000000	0.34618977512762
6.0900000000000	0.35335330972224
6.1000000000000	0.36031669135952
6.1100000000000	0.36708266238349
6.1200000000000	0.37365418369746
6.1300000000000	0.38003439054322
6.1400000000000	0.38622655469730
6.1500000000000	0.39223405208616
6.1600000000000	0.39806033500280
6.1700000000000	0.40370890825092
6.1800000000000	0.40918330865631
6.1900000000000	0.41448708747730
6.2000000000000	0.41962379531978
6.2100000000000	0.42459696922314
6.2200000000000	0.42941012163259
6.2300000000000	0.43406673101469
6.2400000000000	0.43857023390658
6.2500000000000	0.44292401821831
6.2600000000000	0.44713141763130
6.2700000000000	0.45119570695654
6.2800000000000	0.45512009833355
6.2900000000000	0.45890773816556
6.3000000000000	0.46256170469967
6.3100000000000	0.46608500617143
6.3200000000000	0.46948057944288
6.3300000000000	0.47275128907178
6.3400000000000	0.47589992675644
6.3500000000000	0.47892921110773
6.3600000000000	0.48184178770469
6.3700000000000	0.48464022939575
6.3800000000000	0.48732703681160
6.3900000000000	0.48990463905968
6.4000000000000	0.49237539457383
6.4100000000000	0.49474159209544
6.4200000000000	0.49700545176550
6.4300000000000	0.49916912630893
6.4400000000000	0.50123470229510
6.4500000000000	0.50320420146015
6.4600000000000	0.50507958207847
6.4700000000000	0.50686274037217
6.4800000000000	0.50855551194891
6.4900000000000	0.51015967325939
6.5000000000000	0.51167694306709
6.5100000000000	0.51310898392371
6.5200000000000	0.51445740364473
6.5300000000000	0.51572375678002
6.5400000000000	0.51690954607548
6.5500000000000	0.51801622392196
6.5600000000000	0.51904519378836
6.5700000000000	0.51999781163650
6.5800000000000	0.52087538731534
6.5900000000000	0.52167918593293
6.6000000000000	0.52241042920456
6.6100000000000	0.52307029677596
6.6200000000000	0.52365992752061
6.6300000000000	0.52418042081054
6.6400000000000	0.52463283776012
6.6500000000000	0.52501820244252
6.6600000000000	0.52533750307872
6.6700000000000	0.52559169319912
6.6800000000000	0.52578169277772
6.6900000000000	0.52590838933927
6.7000000000000	0.52597263903955
6.7100000000000	0.52597526771921
6.7200000000000	0.52591707193159
6.7300000000000	0.52579881994511
6.7400000000000	0.52562125272063
6.7500000000000	0.52538508486445
6.7600000000000	0.52509100555752
6.7700000000000	0.52473967946156
6.7800000000000	0.52433174760267
6.7900000000000	0.52386782823306
6.8000000000000	0.52334851767171
6.8100000000000	0.52277439112453
6.8200000000000	0.52214600348473
6.8300000000000	0.52146389011408
6.8400000000000	0.52072856760577
6.8500000000000	0.51994053452943
6.8600000000000	0.51910027215920
6.8700000000000	0.51820824518518
6.8800000000000	0.51726490240922
6.8900000000000	0.51627067742551
6.9000000000000	0.51522598928655
6.9100000000000	0.51413124315528
6.9200000000000	0.51298683094376
6.9300000000000	0.51179313193912
6.9400000000000	0.51055051341726
6.9500000000000	0.50925933124485
6.9600000000000	0.50791993047016
6.9700000000000	0.50653264590326
6.9800000000000	0.50509780268599
6.9900000000000	0.50361571685225
7.0000000000000	0.50208669587904
7.0100000000000	0.50051103922869
7.0200000000000	0.49888903888258
7.0300000000000	0.49722097986702
7.0400000000000	0.49550714077137
7.0500000000000	0.49374779425893
7.0600000000000	0.49194320757090
7.0700000000000	0.49009364302380
7.0800000000000	0.48819935850051
7.0900000000000	0.48626060793539
7.1000000000000	0.48427764179364
7.1100000000000	0.48225070754527
7.1200000000000	0.48018005013375
7.1300000000000	0.47806591243980
7.1400000000000	0.47590853574028
7.1500000000000	0.47370816016262
7.1600000000000	0.47146502513476
7.1700000000000	0.46917936983096
7.1800000000000	0.46685143361343
7.1900000000000	0.46448145647014
7.2000000000000	0.46206967944874
7.2100000000000	0.45961634508684
7.2200000000000	0.45712169783873
7.2300000000000	0.45458598449856
7.2400000000000	0.45200945462014
7.2500000000000	0.44939236093345
7.2600000000000	0.44673495975786
7.2700000000000	0.44403751141217
7.2800000000000	0.44130028062147
7.2900000000000	0.43852353692099
7.3000000000000	0.43570755505684
7.3100000000000	0.43285261538375
7.3200000000000	0.42995900425995
7.3300000000000	0.42702701443901
7.3400000000000	0.42405694545890
7.3500000000000	0.42104910402827
7.3600000000000	0.41800380440989
7.3700000000000	0.41492136880153
7.3800000000000	0.41180212771416
7.3900000000000	0.40864642034767
7.4000000000000	0.40545459496423
7.4100000000000	0.40222700925940
7.4200000000000	0.39896403073109
7.4300000000000	0.39566603704666
7.4400000000000	0.39233341640830
7.4500000000000	0.38896656791695
7.4600000000000	0.38556590193510
7.4700000000000	0.38213184044869
7.4800000000000	0.37866481742869
7.4900000000000	0.37516527919255
7.5000000000000	0.37163368476626
7.5100000000000	0.36807050624744
7.5200000000000	0.36447622917023
7.5300000000000	0.36085135287262
7.5400000000000	0.35719639086707
7.5500000000000	0.35351187121552
7.5600000000000	0.34979833690959
7.5700000000000	0.34605634625742
7.5800000000000	0.34228647327829
7.5900000000000	0.33848930810665
7.6000000000000	0.33466545740721
7.6100000000000	0.33081554480286
7.6200000000000	0.32694021131764
7.6300000000000	0.32304011583705
7.6400000000000	0.31911593558813
7.6500000000000	0.31516836664251
7.6600000000000	0.31119812444525
7.6700000000000	0.30720594437335
7.6800000000000	0.30319258232765
7.6900000000000	0.29915881536267
7.7000000000000	0.29510544235920
7.7100000000000	0.29103328474500
7.7200000000000	0.28694318726982
7.7300000000000	0.28283601884118
7.7400000000000	0.27871267342858
7.7500000000000	0.27457407104428
7.7600000000000	0.27042115880983
7.7700000000000	0.26625491211864
7.7800000000000	0.26207633590601
7.7900000000000	0.25788646603910
7.8000000000000	0.25368637084118
7.8100000000000	0.24947715276565
7.8200000000000	0.24525995023756
7.8300000000000	0.24103593968188
7.8400000000000	0.23680633776048
7.8500000000000	0.23257240384205
7.8600000000000	0.22833544273179
7.8700000000000	0.22409680769135
7.8800000000000	0.21985790378228
7.8900000000000	0.21562019157074
7.9000000000000	0.21138519123490
7.9100000000000	0.20715448712158
7.9200000000000	0.20292973280357
7.9300000000000	0.19871265669476
7.9400000000000	0.19450506828633
7.9500000000000	0.19030886507364
7.9600000000000	0.18612604025059
7.9700000000000	0.18195869125520
7.9800000000000	0.17780902925743
7.9900000000000	0.17367938968766
8.0000000000000	0.16957224391054
8.0100000000000	0.16549021215456
8.0200000000000	0.16143607781139
8.0300000000000	0.15741280321965
8.0400000000000	0.15342354704411
8.0500000000000	0.14947168335144
8.0600000000000	0.14556082246457
8.0700000000000	0.14169483364667
8.0800000000000	0.13787786961787
8.0900000000000	0.13411439283789
8.1000000000000	0.13040920338887
8.1100000000000	0.12676746815669
8.1200000000000	0.12319475082569
8.1300000000000	0.11969704196139
8.1400000000000	0.11628078814604
8.1500000000000	0.11295291874267
8.1600000000000	0.10972086838886
8.1700000000000	0.10659259275928
8.1800000000000	0.10357657450076
8.1900000000000	0.10068181556477
8.2000000000000	0.097917811499725
8.2100000000000	0.095294502716407
8.2200000000000	0.092822197443058
8.2300000000000	0.090511461230164
8.2400000000000	0.088372968666678
8.2500000000000	0.086417314654237
8.2600000000000	0.084654785325958
8.2700000000000	0.083095092534083
8.2800000000000	0.081747080587379
8.2900000000000	0.080618419119707
8.3000000000000	0.079715300827576
8.3100000000000	0.079042166310809
8.3200000000000	0.078601479349697
8.3300000000000	0.078393573896192
8.3400000000000	0.078416588669162
8.3500000000000	0.078666497108053
8.3600000000000	0.079137230846650
8.3700000000000	0.079820885515977
8.3800000000000	0.080707990217183
8.3900000000000	0.081787817572570
8.4000000000000	0.083048710264132
8.4100000000000	0.084478402049398
8.4200000000000	0.086064315515451
8.4300000000000	0.087793824192734
8.4400000000000	0.089654472084026
8.4500000000000	0.091634148426657
8.4600000000000	0.093721219188837
8.4700000000000	0.095904619293169
8.4800000000000	0.098173910962071
8.4900000000000	0.10051931410488
8.5000000000000	0.10293171456384
8.5100000000000	0.10540265553732
8.5200000000000	0.10792431679201
8.5300000000000	0.11048948549792
8.5400000000000	0.11309152176152
8.5500000000000	0.11572432124491
8.5600000000000	0.11838227666720
8.5700000000000	0.12106023949436
8.5800000000000	0.12375348273105
8.5900000000000	0.12645766542107
8.6000000000000	0.12916879922951
8.6100000000000	0.13188321730621
8.6200000000000	0.13459754550421
8.6300000000000	0.13730867593886
8.6400000000000	0.14001374281297
8.6500000000000	0.14271010039537
8.6600000000000	0.14539530301718
8.6700000000000	0.14806708693898
8.6800000000000	0.15072335393865
8.6900000000000	0.15336215647164
8.7000000000000	0.15598168426133
8.7100000000000	0.15858025218503
8.7200000000000	0.16115628933006
8.7300000000000	0.16370832910474
8.7400000000000	0.16623500029811
8.7500000000000	0.16873501899242
8.7600000000000	0.17120718124118
8.7700000000000	0.17365035643421
8.7800000000000	0.17606348127896
8.7900000000000	0.17844555433481
8.8000000000000	0.18079563104341
8.8100000000000	0.18311281920419
8.8200000000000	0.18539627484973
8.8300000000000	0.18764519848028
8.8400000000000	0.18985883162114
8.8500000000000	0.19203645367067
8.8600000000000	0.19417737900978
8.8700000000000	0.19628095434735
8.8800000000000	0.19834655627827
8.8900000000000	0.20037358903370
8.9000000000000	0.20236148240489
8.9100000000000	0.20430968982437
8.9200000000000	0.20621768658946
8.9300000000000	0.20808496821513
8.9400000000000	0.20991104890422
8.9500000000000	0.21169546012446
8.9600000000000	0.21343774928287
8.9700000000000	0.21513747848874
8.9800000000000	0.21679422339782
8.9900000000000	0.21840757213051
9.0000000000000	0.21997712425816
9.0100000000000	0.22150248985156
9.0200000000000	0.22298328858683
9.0300000000000	0.22441914890410
9.0400000000000	0.22580970721484
9.0500000000000	0.22715460715420
9.0600000000000	0.22845349887510
9.0700000000000	0.22970603838091
9.0800000000000	0.23091188689420
9.0900000000000	0.23207071025897
9.1000000000000	0.23318217837431
9.1100000000000	0.23424596465737
9.1200000000000	0.23526174553396
9.1300000000000	0.23622919995520
9.1400000000000	0.23714800893865
9.1500000000000	0.23801785513287
9.1600000000000	0.23883842240402
9.1700000000000	0.23960939544376
9.1800000000000	0.24033045939725
9.1900000000000	0.24100129951084
9.2000000000000	0.24162160079842
9.2100000000000	0.24219104772614
9.2200000000000	0.24270932391484
9.2300000000000	0.24317611185988
9.2400000000000	0.24359109266805
9.2500000000000	0.24395394581130
9.2600000000000	0.24426434889719
9.2700000000000	0.24452197745600
9.2800000000000	0.24472650474437
9.2900000000000	0.24487760156578
9.3000000000000	0.24497493610782
9.3100000000000	0.24501817379656
9.3200000000000	0.24500697716842
9.3300000000000	0.24494100575975
9.3400000000000	0.24481991601473
9.3500000000000	0.24464336121212
9.3600000000000	0.24441099141151
9.3700000000000	0.24412245341972
9.3800000000000	0.24377739077839
9.3900000000000	0.24337544377350
9.4000000000000	0.24291624946804
9.4100000000000	0.24239944175891
9.4200000000000	0.24182465145945
9.4300000000000	0.24119150640904
9.4400000000000	0.24049963161137
9.4500000000000	0.23974864940318
9.4600000000000	0.23893817965556
9.4700000000000	0.23806784000982
9.4800000000000	0.23713724615057
9.4900000000000	0.23614601211856
9.5000000000000	0.23509375066630
9.5100000000000	0.23398007365981
9.5200000000000	0.23280459253009
9.5300000000000	0.23156691877850
9.5400000000000	0.23026666454040
9.5500000000000	0.22890344321231
9.5600000000000	0.22747687014810
9.5700000000000	0.22598656343055
9.5800000000000	0.22443214472540
9.5900000000000	0.22281324022574
9.6000000000000	0.22112948169581
9.6100000000000	0.21938050762422
9.6200000000000	0.21756596449804
9.6300000000000	0.21568550821070
9.6400000000000	0.21373880561848
9.6500000000000	0.21172553626230
9.6600000000000	0.20964539427411
9.6700000000000	0.20749809048969
9.6800000000000	0.20528335479344
9.6900000000000	0.20300093872401
9.7000000000000	0.20065061837465
9.7100000000000	0.19823219762738
9.7200000000000	0.19574551176631
9.7300000000000	0.19319043152335
9.7400000000000	0.19056686761820
9.7500000000000	0.18787477586574
9.7600000000000	0.18511416293656
9.7700000000000	0.18228509287222
9.7800000000000	0.17938769447566
9.7900000000000	0.17642216971990
9.8000000000000	0.17338880334622
9.8100000000000	0.17028797385654
9.8200000000000	0.16712016614649
9.8300000000000	0.16388598607633
9.8400000000000	0.16058617733940
9.8500000000000	0.15722164106549
9.8600000000000	0.15379345869181
9.8700000000000	0.15030291875361
9.8800000000000	0.14675154839452
9.8900000000000	0.14314115058143
9.9000000000000	0.13947384824022
9.9100000000000	0.13575213681740
9.9200000000000	0.13197894713463
9.9300000000000	0.12815772085494
9.9400000000000	0.12429250144198
9.9500000000000	0.12038804418974
9.9600000000000	0.11644994975278
9.9700000000000	0.11248482663498
9.9800000000000	0.10850048930059
9.9900000000000	0.10450619992697
10.000000000000	0.10051296322382
10.010000000000	0.096533884972939
10.020000000000	0.092584605532909
10.030000000000	0.088683818642570
10.040000000000	0.084853881922394
10.050000000000	0.081121515986879
10.060000000000	0.077518570136286
10.070000000000	0.074082798766446
10.080000000000	0.070858537731883
10.090000000000	0.067897089967546
10.100000000000	0.065256530244667
10.110000000000	0.063000547779397
10.120000000000	0.061195926879678
10.130000000000	0.059908419858102
10.140000000000	0.059197181130486
10.150000000000	0.059108572489024
10.160000000000	0.059670752931613
10.170000000000	0.060890602287661
10.180000000000	0.062753926301000
10.190000000000	0.065228777163447
10.200000000000	0.068270728579376
10.210000000000	0.071828589698424
10.220000000000	0.075849351891275
10.230000000000	0.080281776351932
10.240000000000	0.085078575148481
10.250000000000	0.090197446650764
10.260000000000	0.095601317145321
10.270000000000	0.10125810447493
10.280000000000	0.10714023760103
10.290000000000	0.11322408441615
10.300000000000	0.11948937675644
10.310000000000	0.12591867856250
10.320000000000	0.13249691660995
10.330000000000	0.13921097818163
10.340000000000	0.14604937229177
10.350000000000	0.15300194762925
10.360000000000	0.16005965934222
10.370000000000	0.16721437697291
10.380000000000	0.17445872660054
10.390000000000	0.18178596119277
10.400000000000	0.18918985411436
10.410000000000	0.19666461160850
10.420000000000	0.20420480081846
10.430000000000	0.21180529055095
10.440000000000	0.21946120250609
10.450000000000	0.22716787112686
10.460000000000	0.23492081056760
10.470000000000	0.24271568756096
10.480000000000	0.25054829918839
10.490000000000	0.25841455474037
10.500000000000	0.26631046099873
10.510000000000	0.27423211039113
10.520000000000	0.28217567156234
10.530000000000	0.29013738198423
10.540000000000	0.29811354228803
10.550000000000	0.30610051205367
10.560000000000	0.31409470683155
10.570000000000	0.32209259620670
10.580000000000	0.33009070274219
10.590000000000	0.33808560166233
10.600000000000	0.34607392115464
10.610000000000	0.35405234318577
10.620000000000	0.36201760473959
10.630000000000	0.36996649939709
