#Parameters = {d=1; g=0.5; h=2.4; l=6; m=3; p=0.5; phi=0; s=1.3; t=0.035; theta=0; w=7}
#"Frequency / GHz"	"SZmax(1),Zmax(1) [Magnitude]"
#------------------------------------------------
3.2700000000000	0.99704467126422
3.2800000000000	0.99700128266989
3.2900000000000	0.99695717611610
3.3000000000000	0.99691233688833
3.3100000000000	0.99686674990717
3.3200000000000	0.99682039971816
3.3300000000000	0.99677327048121
3.3400000000000	0.99672534595976
3.3500000000000	0.99667660950960
3.3600000000000	0.99662704406725
3.3700000000000	0.99657663213806
3.3800000000000	0.99652535578380
3.3900000000000	0.99647319661000
3.4000000000000	0.99642013575275
3.4100000000000	0.99636615386510
3.4200000000000	0.99631123110307
3.4300000000000	0.99625534711110
3.4400000000000	0.99619848100711
3.4500000000000	0.99614061136702
3.4600000000000	0.99608171620871
3.4700000000000	0.99602177297557
3.4800000000000	0.99596075851936
3.4900000000000	0.99589864908260
3.5000000000000	0.99583542028029
3.5100000000000	0.99577104708104
3.5200000000000	0.99570550378761
3.5300000000000	0.99563876401670
3.5400000000000	0.99557080067807
3.5500000000000	0.99550158595305
3.5600000000000	0.99543109127212
3.5700000000000	0.99535928729194
3.5800000000000	0.99528614387135
3.5900000000000	0.99521163004676
3.6000000000000	0.99513571400652
3.6100000000000	0.99505836306450
3.6200000000000	0.99497954363265
3.6300000000000	0.99489922119268
3.6400000000000	0.99481736026673
3.6500000000000	0.99473392438693
3.6600000000000	0.99464887606396
3.6700000000000	0.99456217675446
3.6800000000000	0.99447378682729
3.6900000000000	0.99438366552853
3.7000000000000	0.99429177094530
3.7100000000000	0.99419805996821
3.7200000000000	0.99410248825248
3.7300000000000	0.99400501017767
3.7400000000000	0.99390557880587
3.7500000000000	0.99380414583844
3.7600000000000	0.99370066157112
3.7700000000000	0.99359507484750
3.7800000000000	0.99348733301079
3.7900000000000	0.99337738185374
3.8000000000000	0.99326516556679
3.8100000000000	0.99315062668421
3.8200000000000	0.99303370602825
3.8300000000000	0.99291434265122
3.8400000000000	0.99279247377535
3.8500000000000	0.99266803473037
3.8600000000000	0.99254095888881
3.8700000000000	0.99241117759866
3.8800000000000	0.99227862011369
3.8900000000000	0.99214321352088
3.9000000000000	0.99200488266524
3.9100000000000	0.99186355007159
3.9200000000000	0.99171913586340
3.9300000000000	0.99157155767847
3.9400000000000	0.99142073058127
3.9500000000000	0.99126656697192
3.9600000000000	0.99110897649156
3.9700000000000	0.99094786592402
3.9800000000000	0.99078313909357
3.9900000000000	0.99061469675870
4.0000000000000	0.99044243650156
4.0100000000000	0.99026625261313
4.0200000000000	0.99008603597366
4.0300000000000	0.98990167392843
4.0400000000000	0.98971305015844
4.0500000000000	0.98952004454587
4.0600000000000	0.98932253303416
4.0700000000000	0.98912038748234
4.0800000000000	0.98891347551342
4.0900000000000	0.98870166035662
4.1000000000000	0.98848480068308
4.1100000000000	0.98826275043488
4.1200000000000	0.98803535864689
4.1300000000000	0.98780246926136
4.1400000000000	0.98756392093473
4.1500000000000	0.98731954683641
4.1600000000000	0.98706917443921
4.1700000000000	0.98681262530086
4.1800000000000	0.98654971483650
4.1900000000000	0.98628025208149
4.2000000000000	0.98600403944417
4.2100000000000	0.98572087244827
4.2200000000000	0.98543053946421
4.2300000000000	0.98513282142909
4.2400000000000	0.98482749155463
4.2500000000000	0.98451431502266
4.2600000000000	0.98419304866746
4.2700000000000	0.98386344064453
4.2800000000000	0.98352523008498
4.2900000000000	0.98317814673503
4.3000000000000	0.98282191057984
4.3100000000000	0.98245623145106
4.3200000000000	0.98208080861725
4.3300000000000	0.98169533035645
4.3400000000000	0.98129947351010
4.3500000000000	0.98089290301737
4.3600000000000	0.98047527142919
4.3700000000000	0.98004621840079
4.3800000000000	0.97960537016206
4.3900000000000	0.97915233896447
4.4000000000000	0.97868672250370
4.4100000000000	0.97820810331671
4.4200000000000	0.97771604815221
4.4300000000000	0.97721010731330
4.4400000000000	0.97668981397102
4.4500000000000	0.97615468344747
4.4600000000000	0.97560421246728
4.4700000000000	0.97503787837586
4.4800000000000	0.97445513832310
4.4900000000000	0.97385542841092
4.5000000000000	0.97323816280311
4.5100000000000	0.97260273279587
4.5200000000000	0.97194850584735
4.5300000000000	0.97127482456437
4.5400000000000	0.97058100564461
4.5500000000000	0.96986633877236
4.5600000000000	0.96913008546595
4.5700000000000	0.96837147787479
4.5800000000000	0.96758971752420
4.5900000000000	0.96678397400566
4.6000000000000	0.96595338361069
4.6100000000000	0.96509704790597
4.6200000000000	0.96421403224759
4.6300000000000	0.96330336423223
4.6400000000000	0.96236403208299
4.6500000000000	0.96139498296767
4.6600000000000	0.96039512124724
4.6700000000000	0.95936330665216
4.6800000000000	0.95829835238458
4.6900000000000	0.95719902314405
4.7000000000000	0.95606403307476
4.7100000000000	0.95489204363227
4.7200000000000	0.95368166136793
4.7300000000000	0.95243143562918
4.7400000000000	0.95113985617421
4.7500000000000	0.94980535069970
4.7600000000000	0.94842628228057
4.7700000000000	0.94700094672093
4.7800000000000	0.94552756981598
4.7900000000000	0.94400430452483
4.8000000000000	0.94242922805491
4.8100000000000	0.94080033885898
4.8200000000000	0.93911555354669
4.8300000000000	0.93737270371321
4.8400000000000	0.93556953268839
4.8500000000000	0.93370369221088
4.8600000000000	0.93177273903278
4.8700000000000	0.92977413146164
4.8800000000000	0.92770522584793
4.8900000000000	0.92556327302799
4.9000000000000	0.92334541473383
4.9100000000000	0.92104867998343
4.9200000000000	0.91866998146729
4.9300000000000	0.91620611194928
4.9400000000000	0.91365374070276
4.9500000000000	0.91100941000565
4.9600000000000	0.90826953172153
4.9700000000000	0.90543038399720
4.9800000000000	0.90248810811122
4.9900000000000	0.89943870551204
5.0000000000000	0.89627803508865
5.0100000000000	0.89300181072201
5.0200000000000	0.88960559917026
5.0300000000000	0.88608481834678
5.0400000000000	0.88243473605574
5.0500000000000	0.87865046925625
5.0600000000000	0.87472698393285
5.0700000000000	0.87065909565673
5.0800000000000	0.86644147092947
5.0900000000000	0.86206862940804
5.1000000000000	0.85753494711736
5.1100000000000	0.85283466076388
5.1200000000000	0.84796187327097
5.1300000000000	0.84291056066363
5.1400000000000	0.83767458043648
5.1500000000000	0.83224768154486
5.1600000000000	0.82662351616357
5.1700000000000	0.82079565336144
5.1800000000000	0.81475759484218
5.1900000000000	0.80850279290239
5.2000000000000	0.80202467075562
5.2100000000000	0.79531664536741
5.2200000000000	0.78837215293852
5.2300000000000	0.78118467716336
5.2400000000000	0.77374778037586
5.2500000000000	0.76605513767654
5.2600000000000	0.75810057411130
5.2700000000000	0.74987810494437
5.2800000000000	0.74138197903452
5.2900000000000	0.73260672528515
5.3000000000000	0.72354720209505
5.3100000000000	0.71419864968755
5.3200000000000	0.70455674514197
5.3300000000000	0.69461765989354
5.3400000000000	0.68437811940664
5.3500000000000	0.67383546466291
5.3600000000000	0.66298771504255
5.3700000000000	0.65183363211438
5.3800000000000	0.64037278379287
5.3900000000000	0.62860560826796
5.4000000000000	0.61653347707289
5.4100000000000	0.60415875662665
5.4200000000000	0.59148486757794
5.4300000000000	0.57851634128955
5.4400000000000	0.56525887284111
5.4500000000000	0.55171937000029
5.4600000000000	0.53790599772266
5.4700000000000	0.52382821789581
5.4800000000000	0.50949682425122
5.4900000000000	0.49492397263626
5.5000000000000	0.48012320717943
5.5100000000000	0.46510948330789
5.5200000000000	0.44989918910397
5.5300000000000	0.43451016714152
5.5400000000000	0.41896173975328
5.5500000000000	0.40327474169338
5.5600000000000	0.38747156543334
5.5700000000000	0.37157622595435
5.5800000000000	0.35561445399081
5.5900000000000	0.33961382940965
5.6000000000000	0.32360397000886
5.6100000000000	0.30761679580359
5.6200000000000	0.29168689526884
5.6300000000000	0.27585202857519
5.6400000000000	0.26015381426610
5.6500000000000	0.24463866079823
5.6600000000000	0.22935902340438
5.6700000000000	0.21437508945362
5.6800000000000	0.19975701899766
5.6900000000000	0.18558788262819
5.7000000000000	0.17196742402200
5.7100000000000	0.15901668075409
5.7200000000000	0.14688322701707
5.7300000000000	0.13574618894775
5.7400000000000	0.12581901198043
5.7500000000000	0.11734615648176
5.7600000000000	0.11058810167780
5.7700000000000	0.10578948582681
5.7800000000000	0.10313150177322
5.7900000000000	0.10268243211553
5.8000000000000	0.10437034561513
5.8100000000000	0.10799505801691
5.8200000000000	0.11327335354494
5.8300000000000	0.11989368287981
5.8400000000000	0.12755889148002
5.8500000000000	0.13600949013064
5.8600000000000	0.14503087501589
5.8700000000000	0.15445117464161
5.8800000000000	0.16413513664236
5.8900000000000	0.17397720513338
5.9000000000000	0.18389522151548
5.9100000000000	0.19382521083709
5.9200000000000	0.20371726559743
5.9300000000000	0.21353237211037
5.9400000000000	0.22323998941684
5.9500000000000	0.23281620752324
5.9600000000000	0.24224234361614
5.9700000000000	0.25150386682534
5.9800000000000	0.26058956905449
5.9900000000000	0.26949092052168
6.0000000000000	0.27820156460720
6.0100000000000	0.28671691842953
6.0200000000000	0.29503385425373
6.0300000000000	0.30315044319193
6.0400000000000	0.31106574730950
6.0500000000000	0.31877964966820
6.0600000000000	0.32629271435749
6.0700000000000	0.33360607043371
6.0800000000000	0.34072131507962
6.0900000000000	0.34764043234306
6.1000000000000	0.35436572460267
6.1100000000000	0.36089975451004
6.1200000000000	0.36724529561763
6.1300000000000	0.37340529025682
6.1400000000000	0.37938281350614
6.1500000000000	0.38518104230554
6.1600000000000	0.39080322894247
6.1700000000000	0.39625267827033
6.1800000000000	0.40153272812775
6.1900000000000	0.40664673251367
6.2000000000000	0.41159804714370
6.2100000000000	0.41639001707042
6.2200000000000	0.42102596609741
6.2300000000000	0.42550918775570
6.2400000000000	0.42984293764391
6.2500000000000	0.43403042696034
6.2600000000000	0.43807481707800
6.2700000000000	0.44197921503337
6.2800000000000	0.44574666981565
6.2900000000000	0.44938016935777
6.3000000000000	0.45288263814235
6.3100000000000	0.45625693534642
6.3200000000000	0.45950585345763
6.3300000000000	0.46263211730287
6.3400000000000	0.46563838343685
6.3500000000000	0.46852723984444
6.3600000000000	0.47130120591577
6.3700000000000	0.47396273265793
6.3800000000000	0.47651420311110
6.3900000000000	0.47895793294058
6.4000000000000	0.48129617117973
6.4100000000000	0.48353110110122
6.4200000000000	0.48566484119702
6.4300000000000	0.48769944624953
6.4400000000000	0.48963690847840
6.4500000000000	0.49147915874934
6.4600000000000	0.49322806783293
6.4700000000000	0.49488544770265
6.4800000000000	0.49645305286295
6.4900000000000	0.49793258169901
6.5000000000000	0.49932567784109
6.5100000000000	0.50063393153712
6.5200000000000	0.50185888102806
6.5300000000000	0.50300201392133
6.5400000000000	0.50406476855816
6.5500000000000	0.50504853537133
6.5600000000000	0.50595465823029
6.5700000000000	0.50678443577113
6.5800000000000	0.50753912270912
6.5900000000000	0.50821993113219
6.6000000000000	0.50882803177376
6.6100000000000	0.50936455526370
6.6200000000000	0.50983059335660
6.6300000000000	0.51022720013647
6.6400000000000	0.51055539319745
6.6500000000000	0.51081615480015
6.6600000000000	0.51101043300333
6.6700000000000	0.51113914277096
6.6800000000000	0.51120316705464
6.6900000000000	0.51120335785150
6.7000000000000	0.51114053723779
6.7100000000000	0.51101549837856
6.7200000000000	0.51082900651369
6.7300000000000	0.51058179992065
6.7400000000000	0.51027459085460
6.7500000000000	0.50990806646616
6.7600000000000	0.50948288969753
6.7700000000000	0.50899970015733
6.7800000000000	0.50845911497492
6.7900000000000	0.50786172963465
6.8000000000000	0.50720811879069
6.8100000000000	0.50649883706302
6.8200000000000	0.50573441981520
6.8300000000000	0.50491538391455
6.8400000000000	0.50404222847521
6.8500000000000	0.50311543558489
6.8600000000000	0.50213547101566
6.8700000000000	0.50110278491960
6.8800000000000	0.50001781250965
6.8900000000000	0.49888097472640
6.9000000000000	0.49769267889125
6.9100000000000	0.49645331934649
6.9200000000000	0.49516327808296
6.9300000000000	0.49382292535548
6.9400000000000	0.49243262028686
6.9500000000000	0.49099271146080
6.9600000000000	0.48950353750410
6.9700000000000	0.48796542765871
6.9800000000000	0.48637870234397
6.9900000000000	0.48474367370945
7.0000000000000	0.48306064617882
7.0100000000000	0.48132991698498
7.0200000000000	0.47955177669698
7.0300000000000	0.47772650973884
7.0400000000000	0.47585439490081
7.0500000000000	0.47393570584311
7.0600000000000	0.47197071159260
7.0700000000000	0.46995967703258
7.0800000000000	0.46790286338589
7.0900000000000	0.46580052869160
7.1000000000000	0.46365292827543
7.1100000000000	0.46146031521414
7.1200000000000	0.45922294079392
7.1300000000000	0.45694105496313
7.1400000000000	0.45461490677926
7.1500000000000	0.45224474485044
7.1600000000000	0.44983081777143
7.1700000000000	0.44737337455429
7.1800000000000	0.44487266505365
7.1900000000000	0.44232894038680
7.2000000000000	0.43974245334838
7.2100000000000	0.43711345882000
7.2200000000000	0.43444221417450
7.2300000000000	0.43172897967493
7.2400000000000	0.42897401886841
7.2500000000000	0.42617759897447
7.2600000000000	0.42333999126817
7.2700000000000	0.42046147145768
7.2800000000000	0.41754232005652
7.2900000000000	0.41458282275003
7.3000000000000	0.41158327075636
7.3100000000000	0.40854396118162
7.3200000000000	0.40546519736925
7.3300000000000	0.40234728924342
7.3400000000000	0.39919055364647
7.3500000000000	0.39599531467017
7.3600000000000	0.39276190398077
7.3700000000000	0.38949066113783
7.3800000000000	0.38618193390655
7.3900000000000	0.38283607856373
7.4000000000000	0.37945346019718
7.4100000000000	0.37603445299853
7.4200000000000	0.37257944054946
7.4300000000000	0.36908881610132
7.4400000000000	0.36556298284814
7.4500000000000	0.36200235419301
7.4600000000000	0.35840735400802
7.4700000000000	0.35477841688779
7.4800000000000	0.35111598839667
7.4900000000000	0.34742052530998
7.5000000000000	0.34369249584928
7.5100000000000	0.33993237991227
7.5200000000000	0.33614066929733
7.5300000000000	0.33231786792351
7.5400000000000	0.32846449204620
7.5500000000000	0.32458107046918
7.5600000000000	0.32066814475389
7.5700000000000	0.31672626942650
7.5800000000000	0.31275601218402
7.5900000000000	0.30875795410029
7.6000000000000	0.30473268983329
7.6100000000000	0.30068082783522
7.6200000000000	0.29660299056681
7.6300000000000	0.29249981471803
7.6400000000000	0.28837195143707
7.6500000000000	0.28422006657023
7.6600000000000	0.28004484091536
7.6700000000000	0.27584697049202
7.6800000000000	0.27162716683204
7.6900000000000	0.26738615729428
7.7000000000000	0.26312468540854
7.7100000000000	0.25884351125354
7.7200000000000	0.25454341187513
7.7300000000000	0.25022518175156
7.7400000000000	0.24588963331335
7.7500000000000	0.24153759752688
7.7600000000000	0.23716992455176
7.7700000000000	0.23278748448352
7.7800000000000	0.22839116819525
7.7900000000000	0.22398188829327
7.8000000000000	0.21956058020488
7.8100000000000	0.21512820341856
7.8200000000000	0.21068574290054
7.8300000000000	0.20623421071524
7.8400000000000	0.20177464788200
7.8500000000000	0.19730812650565
7.8600000000000	0.19283575222485
7.8700000000000	0.18835866703028
7.8800000000000	0.18387805251328
7.8900000000000	0.17939513361723
7.9000000000000	0.17491118297687
7.9100000000000	0.17042752594700
7.9200000000000	0.16594554644144
7.9300000000000	0.16146669372695
7.9400000000000	0.15699249034547
7.9500000000000	0.15252454137347
7.9600000000000	0.14806454527074
7.9700000000000	0.14361430662352
7.9800000000000	0.13917575115332
7.9900000000000	0.13475094344292
8.0000000000000	0.13034210793173
8.0100000000000	0.12595165385647
8.0200000000000	0.12158220496676
8.0300000000000	0.11723663503504
8.0400000000000	0.11291811041549
8.0500000000000	0.10863014119448
8.0600000000000	0.10437664282818
8.0700000000000	0.10016201058782
8.0800000000000	0.095991209637386
8.0900000000000	0.091869884149208
8.1000000000000	0.087804489499204
8.1100000000000	0.083802452222414
8.1200000000000	0.079872362932253
8.1300000000000	0.076024207587815
8.1400000000000	0.072269641918882
8.1500000000000	0.068622311776374
8.1600000000000	0.065098217498603
8.1700000000000	0.061716111272156
8.1800000000000	0.058497900385321
8.1900000000000	0.055469003163374
8.2000000000000	0.052658565706382
8.2100000000000	0.050099397065276
8.2200000000000	0.047827427549516
8.2300000000000	0.045880464865747
8.2400000000000	0.044296061713191
8.2500000000000	0.043108471815472
8.2600000000000	0.042344982395042
8.2700000000000	0.042022295018087
8.2800000000000	0.042143881932083
8.2900000000000	0.042699139705671
8.3000000000000	0.043664642097199
8.3100000000000	0.045007101923924
8.3200000000000	0.046687169699446
8.3300000000000	0.048663141954571
8.3400000000000	0.050893942994768
8.3500000000000	0.053341138498412
8.3600000000000	0.055970042799123
8.3700000000000	0.058750130772788
8.3800000000000	0.061654991287040
8.3900000000000	0.064662020597371
8.4000000000000	0.067751996602320
8.4100000000000	0.070908622593645
8.4200000000000	0.074118090178030
8.4300000000000	0.077368685318270
8.4400000000000	0.080650445951222
8.4500000000000	0.083954871111827
8.4600000000000	0.087274677310626
8.4700000000000	0.090603596260217
8.4800000000000	0.093936207766672
8.4900000000000	0.097267802000283
8.5000000000000	0.10059426604203
8.5100000000000	0.10391199035543
8.5200000000000	0.10721779155309
8.5300000000000	0.11050884846782
8.5400000000000	0.11378264908573
8.5500000000000	0.11703694635546
8.5600000000000	0.12026972126341
8.5700000000000	0.12347915187013
8.5800000000000	0.12666358725032
8.5900000000000	0.12982152547826
8.6000000000000	0.13295159496091
8.6100000000000	0.13605253855007
8.6200000000000	0.13912319996935
8.6300000000000	0.14216251217514
8.6400000000000	0.14516948733919
8.6500000000000	0.14814320819498
8.6600000000000	0.15108282053484
8.6700000000000	0.15398752668120
8.6800000000000	0.15685657978500
8.6900000000000	0.15968927882849
8.7000000000000	0.16248496422990
8.7100000000000	0.16524301396368
8.7200000000000	0.16796284012376
8.7300000000000	0.17064388586855
8.7400000000000	0.17328562269575
8.7500000000000	0.17588754800287
8.7600000000000	0.17844918289604
8.7700000000000	0.18097007021486
8.7800000000000	0.18344977274609
8.7900000000000	0.18588787160256
8.8000000000000	0.18828396474701
8.8100000000000	0.19063766564353
8.8200000000000	0.19294860202150
8.8300000000000	0.19521641473897
8.8400000000000	0.19744075673421
8.8500000000000	0.19962129205559
8.8600000000000	0.20175769496115
8.8700000000000	0.20384964908059
8.8800000000000	0.20589684663292
8.8900000000000	0.20789898769427
8.9000000000000	0.20985577951066
8.9100000000000	0.21176693585151
8.9200000000000	0.21363217639992
8.9300000000000	0.21545122617633
8.9400000000000	0.21722381499262
8.9500000000000	0.21894967693394
8.9600000000000	0.22062854986595
8.9700000000000	0.22226017496548
8.9800000000000	0.22384429627269
8.9900000000000	0.22538066026317
9.0000000000000	0.22686901543857
9.0100000000000	0.22830911193448
9.0200000000000	0.22970070114447
9.0300000000000	0.23104353535932
9.0400000000000	0.23233736742053
9.0500000000000	0.23358195038747
9.0600000000000	0.23477703721734
9.0700000000000	0.23592238045766
9.0800000000000	0.23701773195041
9.0900000000000	0.23806284254776
9.1000000000000	0.23905746183889
9.1100000000000	0.24000133788754
9.1200000000000	0.24089421698020
9.1300000000000	0.24173584338473
9.1400000000000	0.24252595911915
9.1500000000000	0.24326430373079
9.1600000000000	0.24395061408544
9.1700000000000	0.24458462416686
9.1800000000000	0.24516606488639
9.1900000000000	0.24569466390300
9.2000000000000	0.24617014545385
9.2100000000000	0.24659223019547
9.2200000000000	0.24696063505596
9.2300000000000	0.24727507309831
9.2400000000000	0.24753525339538
9.2500000000000	0.24774088091666
9.2600000000000	0.24789165642747
9.2700000000000	0.24798727640099
9.2800000000000	0.24802743294355
9.2900000000000	0.24801181373402
9.3000000000000	0.24794010197768
9.3100000000000	0.24781197637548
9.3200000000000	0.24762711110948
9.3300000000000	0.24738517584517
9.3400000000000	0.24708583575186
9.3500000000000	0.24672875154200
9.3600000000000	0.24631357953070
9.3700000000000	0.24583997171658
9.3800000000000	0.24530757588545
9.3900000000000	0.24471603573821
9.4000000000000	0.24406499104462
9.4100000000000	0.24335407782481
9.4200000000000	0.24258292856040
9.4300000000000	0.24175117243741
9.4400000000000	0.24085843562334
9.4500000000000	0.23990434158101
9.4600000000000	0.23888851142196
9.4700000000000	0.23781056430273
9.4800000000000	0.23667011786718
9.4900000000000	0.23546678873910
9.5000000000000	0.23420019306900
9.5100000000000	0.23286994714005
9.5200000000000	0.23147566803835
9.5300000000000	0.23001697439335
9.5400000000000	0.22849348719506
9.5500000000000	0.22690483069532
9.5600000000000	0.22525063340138
9.5700000000000	0.22353052917107
9.5800000000000	0.22174415842000
9.5900000000000	0.21989116945257
9.6000000000000	0.21797121993023
9.6100000000000	0.21598397849224
9.6200000000000	0.21392912654614
9.6300000000000	0.21180636024806
9.6400000000000	0.20961539269528
9.6500000000000	0.20735595635748
9.6600000000000	0.20502780577673
9.6700000000000	0.20263072057114
9.6800000000000	0.20016450878261
9.6900000000000	0.19762901061596
9.7000000000000	0.19502410262431
9.7100000000000	0.19234970240522
9.7200000000000	0.18960577388336
9.7300000000000	0.18679233326893
9.7400000000000	0.18390945579755
9.7500000000000	0.18095728337689
9.7600000000000	0.17793603328934
9.7700000000000	0.17484600812928
9.7800000000000	0.17168760718878
9.7900000000000	0.16846133954936
9.8000000000000	0.16516783919090
9.8100000000000	0.16180788249457
9.8200000000000	0.15838240859864
9.8300000000000	0.15489254316668
9.8400000000000	0.15133962625400
9.8500000000000	0.14772524511483
9.8600000000000	0.14405127298900
9.8700000000000	0.14031991515219
9.8800000000000	0.13653376382176
9.8900000000000	0.13269586389489
9.9000000000000	0.12880979197807
9.9100000000000	0.12487975176725
9.9200000000000	0.12091068958174
9.9300000000000	0.11690843476627
9.9400000000000	0.11287987077345
9.9500000000000	0.10883314402507
9.9600000000000	0.10477791908948
9.9700000000000	0.10072569018945
9.9800000000000	0.096690160308859
9.9900000000000	0.092687699672515
10.000000000000	0.088737894146857
10.010000000000	0.084864189426103
10.020000000000	0.081094625872575
10.030000000000	0.077462637196618
10.040000000000	0.074007847813477
10.050000000000	0.070776742161758
10.060000000000	0.067822991145790
10.070000000000	0.065207114640258
10.080000000000	0.062995069509662
10.090000000000	0.061255355567400
10.100000000000	0.060054437160617
10.110000000000	0.059450766729502
10.120000000000	0.059488393967051
10.130000000000	0.060191722167727
10.140000000000	0.061562973177919
10.150000000000	0.063583140715641
10.160000000000	0.066216003388502
10.170000000000	0.069413832407668
10.180000000000	0.073123225577829
10.190000000000	0.077289937684115
10.200000000000	0.081862237052878
10.210000000000	0.086792840739970
10.220000000000	0.092039743827170
10.230000000000	0.097566311435171
10.240000000000	0.10334094491501
10.250000000000	0.10933654393436
10.260000000000	0.11552990418998
10.270000000000	0.12190112957877
10.280000000000	0.12843309762135
10.290000000000	0.13511099289606
10.300000000000	0.14192190999615
10.310000000000	0.14885452096301
10.320000000000	0.15589879945999
10.330000000000	0.16304579335992
10.340000000000	0.17028743786738
10.350000000000	0.17761640218869
10.360000000000	0.18502596377871
10.370000000000	0.19250990517475
10.380000000000	0.20006242930607
10.390000000000	0.20767808991875
10.400000000000	0.21535173438388
10.410000000000	0.22307845667205
10.420000000000	0.23085355869680
10.430000000000	0.23867251856792
10.440000000000	0.24653096456883
10.450000000000	0.25442465389093
10.460000000000	0.26234945533459
10.470000000000	0.27030133532755
10.480000000000	0.27827634672608
10.490000000000	0.28627061995584
10.500000000000	0.29428035612404
10.510000000000	0.30230182179473
10.520000000000	0.31033134516806
10.530000000000	0.31836531344450
10.540000000000	0.32640017118774
10.550000000000	0.33443241952697
10.560000000000	0.34245861606158
10.570000000000	0.35047537534978
10.580000000000	0.35847936987821
10.590000000000	0.36646733142258
10.600000000000	0.37443605272031
10.610000000000	0.38238238938567
10.620000000000	0.39030326200601
10.630000000000	0.39819565836439
10.640000000000	0.40605663574055
