#Parameters = {d=1; g=0.5; h=2.4; l=6; m=3; p=0.5; phi=0; s=1.3; t=0.035; theta=60; w=7}
#"Frequency / GHz"	"SZmax(2),Zmax(1) (theta=60) [Magnitude]"
#-----------------------------------------------------------
4.1200000000000	0.062719549516043
4.1300000000000	0.063584792979954
4.1400000000000	0.064463221491859
4.1500000000000	0.065355077181397
4.1600000000000	0.066260607595019
4.1700000000000	0.067180065838569
4.1800000000000	0.068113710724091
4.1900000000000	0.069061806920993
4.2000000000000	0.070024625111706
4.2100000000000	0.071002442151988
4.2200000000000	0.071995541235997
4.2300000000000	0.073004212066316
4.2400000000000	0.074028751029049
4.2500000000000	0.075069461374179
4.2600000000000	0.076126653401327
4.2700000000000	0.077200644651093
4.2800000000000	0.078291760102156
4.2900000000000	0.079400332374289
4.3000000000000	0.080526701937504
4.3100000000000	0.081671217327484
4.3200000000000	0.082834235367504
4.3300000000000	0.084016121397054
4.3400000000000	0.085217249507334
4.3500000000000	0.086438002783853
4.3600000000000	0.087678773556330
4.3700000000000	0.088939963656113
4.3800000000000	0.090221984681340
4.3900000000000	0.091525258270057
4.4000000000000	0.092850216381526
4.4100000000000	0.094197301585955
4.4200000000000	0.095566967362879
4.4300000000000	0.096959678408425
4.4400000000000	0.098375910951718
4.4500000000000	0.099816153080646
4.4600000000000	0.10128090507725
4.4700000000000	0.10277067976295
4.4800000000000	0.10428600285390
4.4900000000000	0.10582741332668
4.5000000000000	0.10739546379451
4.5100000000000	0.10899072089443
4.5200000000000	0.11061376568536
4.5300000000000	0.11226519405757
4.5400000000000	0.11394561715359
4.5500000000000	0.11565566180091
4.5600000000000	0.11739597095648
4.5700000000000	0.11916720416342
4.5800000000000	0.12097003801997
4.5900000000000	0.12280516666087
4.6000000000000	0.12467330225129
4.6100000000000	0.12657517549346
4.6200000000000	0.12851153614604
4.6300000000000	0.13048315355624
4.6400000000000	0.13249081720483
4.6500000000000	0.13453533726384
4.6600000000000	0.13661754516695
4.6700000000000	0.13873829419247
4.6800000000000	0.14089846005859
4.6900000000000	0.14309894153074
4.7000000000000	0.14534066104068
4.7100000000000	0.14762456531677
4.7200000000000	0.14995162602511
4.7300000000000	0.15232284042064
4.7400000000000	0.15473923200761
4.7500000000000	0.15720185120840
4.7600000000000	0.15971177603975
4.7700000000000	0.16227011279497
4.7800000000000	0.16487799673087
4.7900000000000	0.16753659275771
4.8000000000000	0.17024709613025
4.8100000000000	0.17301073313791
4.8200000000000	0.17582876179139
4.8300000000000	0.17870247250327
4.8400000000000	0.18163318875929
4.8500000000000	0.18462226777703
4.8600000000000	0.18767110114789
4.8700000000000	0.19078111545813
4.8800000000000	0.19395377288417
4.8900000000000	0.19719057175641
4.9000000000000	0.20049304708582
4.9100000000000	0.20386277104632
4.9200000000000	0.20730135340558
4.9300000000000	0.21081044189573
4.9400000000000	0.21439172251496
4.9500000000000	0.21804691974965
4.9600000000000	0.22177779670571
4.9700000000000	0.22558615513679
4.9800000000000	0.22947383535550
4.9900000000000	0.23344271601253
5.0000000000000	0.23749471372700
5.0100000000000	0.24163178254981
5.0200000000000	0.24585591323984
5.0300000000000	0.25016913233109
5.0400000000000	0.25457350096658
5.0500000000000	0.25907111347287
5.0600000000000	0.26366409564648
5.0700000000000	0.26835460272084
5.0800000000000	0.27314481697999
5.0900000000000	0.27803694498202
5.1000000000000	0.28303321435235
5.1100000000000	0.28813587010357
5.1200000000000	0.29334717043530
5.1300000000000	0.29866938196380
5.1400000000000	0.30410477432752
5.1500000000000	0.30965561411080
5.1600000000000	0.31532415802427
5.1700000000000	0.32111264527645
5.1800000000000	0.32702328906720
5.1900000000000	0.33305826712981
5.2000000000000	0.33921971124519
5.2100000000000	0.34550969564793
5.2200000000000	0.35193022424118
5.2300000000000	0.35848321653522
5.2400000000000	0.36517049222237
5.2500000000000	0.37199375430067
5.2600000000000	0.37895457065880
5.2700000000000	0.38605435403680
5.2800000000000	0.39329434028046
5.2900000000000	0.40067556481309
5.3000000000000	0.40819883725634
5.3100000000000	0.41586471414260
5.3200000000000	0.42367346967597
5.3300000000000	0.43162506451677
5.3400000000000	0.43971911258689
5.3500000000000	0.44795484592088
5.3600000000000	0.45633107762003
5.3700000000000	0.46484616300567
5.3800000000000	0.47349795911277
5.3900000000000	0.48228378271689
5.4000000000000	0.49120036714654
5.4100000000000	0.50024381819920
5.4200000000000	0.50940956955285
5.4300000000000	0.51869233814497
5.4400000000000	0.52808608007784
5.4500000000000	0.53758394770034
5.4600000000000	0.54717824861201
5.4700000000000	0.55686040743200
5.4800000000000	0.56662093127140
5.4900000000000	0.57644937993885
5.5000000000000	0.58633434199255
5.5100000000000	0.59626341782220
5.5200000000000	0.60622321099634
5.5300000000000	0.61619932913942
5.5400000000000	0.62617639560140
5.5500000000000	0.63613807314608
5.5600000000000	0.64606710080580
5.5700000000000	0.65594534492503
5.5800000000000	0.66575386523940
5.5900000000000	0.67547299660743
5.6000000000000	0.68508244672837
5.6100000000000	0.69456140984446
5.6200000000000	0.70388869604232
5.6300000000000	0.71304287534643
5.6400000000000	0.72200243534701
5.6500000000000	0.73074595064098
5.6600000000000	0.73925226190498
5.6700000000000	0.74750066198320
5.6800000000000	0.75547108598151
5.6900000000000	0.76314430203392
5.7000000000000	0.77050209916807
5.7100000000000	0.77752746856066
5.7200000000000	0.78420477445561
5.7300000000000	0.79051991112497
5.7400000000000	0.79646044248858
5.7500000000000	0.80201572136762
5.7600000000000	0.80717698582009
5.7700000000000	0.81193743057311
5.7800000000000	0.81629225220766
5.7900000000000	0.82023866743578
5.8000000000000	0.82377590451211
5.8100000000000	0.82690516850857
5.8200000000000	0.82962958182560
5.8300000000000	0.83195410189027
5.8400000000000	0.83388541847954
5.8500000000000	0.83543183349054
5.8600000000000	0.83660312625058
5.8700000000000	0.83741040761384
5.8800000000000	0.83786596613316
5.8900000000000	0.83798310953204
5.9000000000000	0.83777600454573
5.9100000000000	0.83725951796745
5.9200000000000	0.83644906144268
5.9300000000000	0.83536044221916
5.9400000000000	0.83400972170017
5.9500000000000	0.83241308327932
5.9600000000000	0.83058671057163
5.9700000000000	0.82854667680819
5.9800000000000	0.82630884584119
5.9900000000000	0.82388878491795
6.0000000000000	0.82130168913144
6.0100000000000	0.81856231724275
6.0200000000000	0.81568493839835
6.0300000000000	0.81268328913004
6.0400000000000	0.80957053992597
6.0500000000000	0.80635927059430
6.0600000000000	0.80306145360183
6.0700000000000	0.79968844455603
6.0800000000000	0.79625097900444
6.0900000000000	0.79275917474801
6.1000000000000	0.78922253890020
6.1100000000000	0.78564997896797
6.1200000000000	0.78204981728243
6.1300000000000	0.77842980816188
6.1400000000000	0.77479715724738
6.1500000000000	0.77115854250847
6.1600000000000	0.76752013647290
6.1700000000000	0.76388762928878
6.1800000000000	0.76026625227855
6.1900000000000	0.75666080169230
6.2000000000000	0.75307566241218
6.2100000000000	0.74951483139967
6.2200000000000	0.74598194071404
6.2300000000000	0.74248027996273
6.2400000000000	0.73901281807311
6.2500000000000	0.73558222430032
6.2600000000000	0.73219088840797
6.2700000000000	0.72884093997717
6.2800000000000	0.72553426681598
6.2900000000000	0.72227253245439
6.3000000000000	0.71905719272228
6.3100000000000	0.71588951141635
6.3200000000000	0.71277057507061
6.3300000000000	0.70970130685051
6.3400000000000	0.70668247959620
6.3500000000000	0.70371472804380
6.3600000000000	0.70079856025657
6.3700000000000	0.69793436829954
6.3800000000000	0.69512243819261
6.3900000000000	0.69236295917765
6.4000000000000	0.68965603233530
6.4100000000000	0.68700167858703
6.4200000000000	0.68439984611723
6.4300000000000	0.68185041724957
6.4400000000000	0.67935321481076
6.4500000000000	0.67690800801351
6.4600000000000	0.67451451788954
6.4700000000000	0.67217242230204
6.4800000000000	0.66988136056536
6.4900000000000	0.66764093769876
6.5000000000000	0.66545072833928
6.5100000000000	0.66331028033755
6.5200000000000	0.66121911805901
6.5300000000000	0.65917674541163
6.5400000000000	0.65718264861994
6.5500000000000	0.65523629876397
6.5600000000000	0.65333715410048
6.5700000000000	0.65148466218271
6.5800000000000	0.64967826179389
6.5900000000000	0.64791738470858
6.6000000000000	0.64620145729502
6.6100000000000	0.64452990197088
6.6200000000000	0.64290213852354
6.6300000000000	0.64131758530583
6.6400000000000	0.63977566031672
6.6500000000000	0.63827578217633
6.6600000000000	0.63681737100353
6.6700000000000	0.63539984920414
6.6800000000000	0.63402264217673
6.6900000000000	0.63268517894293
6.7000000000000	0.63138689270843
6.7100000000000	0.63012722136019
6.7200000000000	0.62890560790551
6.7300000000000	0.62772150085751
6.7400000000000	0.62657435457171
6.7500000000000	0.62546362953790
6.7600000000000	0.62438879263103
6.7700000000000	0.62334931732476
6.7800000000000	0.62234468387089
6.7900000000000	0.62137437944769
6.8000000000000	0.62043789827990
6.8100000000000	0.61953474173302
6.8200000000000	0.61866441838412
6.8300000000000	0.61782644407140
6.8400000000000	0.61702034192455
6.8500000000000	0.61624564237764
6.8600000000000	0.61550188316627
6.8700000000000	0.61478860931051
6.8800000000000	0.61410537308509
6.8900000000000	0.61345173397812
6.9000000000000	0.61282725863948
6.9100000000000	0.61223152082014
6.9200000000000	0.61166410130317
6.9300000000000	0.61112458782766
6.9400000000000	0.61061257500612
6.9500000000000	0.61012766423633
6.9600000000000	0.60966946360822
6.9700000000000	0.60923758780654
6.9800000000000	0.60883165800983
6.9900000000000	0.60845130178625
7.0000000000000	0.60809615298679
7.0100000000000	0.60776585163630
7.0200000000000	0.60746004382271
7.0300000000000	0.60717838158488
7.0400000000000	0.60692052279940
7.0500000000000	0.60668613106659
7.0600000000000	0.60647487559606
7.0700000000000	0.60628643109208
7.0800000000000	0.60612047763887
7.0900000000000	0.60597670058623
7.1000000000000	0.60585479043548
7.1100000000000	0.60575444272604
7.1200000000000	0.60567535792269
7.1300000000000	0.60561724130372
7.1400000000000	0.60557980285010
7.1500000000000	0.60556275713566
7.1600000000000	0.60556582321853
7.1700000000000	0.60558872453387
7.1800000000000	0.60563118878789
7.1900000000000	0.60569294785334
7.2000000000000	0.60577373766644
7.2100000000000	0.60587329812542
7.2200000000000	0.60599137299050
7.2300000000000	0.60612770978564
7.2400000000000	0.60628205970178
7.2500000000000	0.60645417750184
7.2600000000000	0.60664382142743
7.2700000000000	0.60685075310717
7.2800000000000	0.60707473746682
7.2900000000000	0.60731554264110
7.3000000000000	0.60757293988728
7.3100000000000	0.60784670350049
7.3200000000000	0.60813661073074
7.3300000000000	0.60844244170180
7.3400000000000	0.60876397933168
7.3500000000000	0.60910100925495
7.3600000000000	0.60945331974673
7.3700000000000	0.60982070164849
7.3800000000000	0.61020294829544
7.3900000000000	0.61059985544574
7.4000000000000	0.61101122121133
7.4100000000000	0.61143684599051
7.4200000000000	0.61187653240214
7.4300000000000	0.61233008522151
7.4400000000000	0.61279731131790
7.4500000000000	0.61327801959371
7.4600000000000	0.61377202092525
7.4700000000000	0.61427912810511
7.4800000000000	0.61479915578618
7.4900000000000	0.61533192042716
7.5000000000000	0.61587724023970
7.5100000000000	0.61643493513705
7.5200000000000	0.61700482668426
7.5300000000000	0.61758673804991
7.5400000000000	0.61818049395931
7.5500000000000	0.61878592064922
7.5600000000000	0.61940284582403
7.5700000000000	0.62003109861339
7.5800000000000	0.62067050953132
7.5900000000000	0.62132091043672
7.6000000000000	0.62198213449532
7.6100000000000	0.62265401614298
7.6200000000000	0.62333639105050
7.6300000000000	0.62402909608965
7.6400000000000	0.62473196930068
7.6500000000000	0.62544484986114
7.6600000000000	0.62616757805603
7.6700000000000	0.62689999524928
7.6800000000000	0.62764194385653
7.6900000000000	0.62839326731923
7.7000000000000	0.62915381007999
7.7100000000000	0.62992341755921
7.7200000000000	0.63070193613302
7.7300000000000	0.63148921311235
7.7400000000000	0.63228509672336
7.7500000000000	0.63308943608898
7.7600000000000	0.63390208121174
7.7700000000000	0.63472288295772
7.7800000000000	0.63555169304174
7.7900000000000	0.63638836401368
7.8000000000000	0.63723274924594
7.8100000000000	0.63808470292209
7.8200000000000	0.63894408002661
7.8300000000000	0.63981073633572
7.8400000000000	0.64068452840938
7.8500000000000	0.64156531358427
7.8600000000000	0.64245294996796
7.8700000000000	0.64334729643403
7.8800000000000	0.64424821261828
7.8900000000000	0.64515555891597
7.9000000000000	0.64606919648006
7.9100000000000	0.64698898722041
7.9200000000000	0.64791479380403
7.9300000000000	0.64884647965624
7.9400000000000	0.64978390896278
7.9500000000000	0.65072694667284
7.9600000000000	0.65167545850307
7.9700000000000	0.65262931094238
7.9800000000000	0.65358837125768
7.9900000000000	0.65455250750049
8.0000000000000	0.65552158851433
8.0100000000000	0.65649548394297
8.0200000000000	0.65747406423946
8.0300000000000	0.65845720067599
8.0400000000000	0.65944476535441
8.0500000000000	0.66043663121757
8.0600000000000	0.66143267206136
8.0700000000000	0.66243276254740
8.0800000000000	0.66343677821645
8.0900000000000	0.66444459550247
8.1000000000000	0.66545609174724
8.1100000000000	0.66647114521565
8.1200000000000	0.66748963511153
8.1300000000000	0.66851144159405
8.1400000000000	0.66953644579464
8.1500000000000	0.67056452983435
8.1600000000000	0.67159557684182
8.1700000000000	0.67262947097156
8.1800000000000	0.67366609742269
8.1900000000000	0.67470534245813
8.2000000000000	0.67574709342406
8.2100000000000	0.67679123876980
8.2200000000000	0.67783766806790
8.2300000000000	0.67888627203463
8.2400000000000	0.67993694255059
8.2500000000000	0.68098957268162
8.2600000000000	0.68204405669983
8.2700000000000	0.68310029010491
8.2800000000000	0.68415816964536
8.2900000000000	0.68521759334002
8.3000000000000	0.68627846049951
8.3100000000000	0.68734067174780
8.3200000000000	0.68840412904369
8.3300000000000	0.68946873570232
8.3400000000000	0.69053439641656
8.3500000000000	0.69160101727836
8.3600000000000	0.69266850579988
8.3700000000000	0.69373677093455
8.3800000000000	0.69480572309782
8.3900000000000	0.69587527418776
8.4000000000000	0.69694533760537
8.4100000000000	0.69801582827454
8.4200000000000	0.69908666266175
8.4300000000000	0.70015775879534
8.4400000000000	0.70122903628442
8.4500000000000	0.70230041633729
8.4600000000000	0.70337182177945
8.4700000000000	0.70444317707108
8.4800000000000	0.70551440832396
8.4900000000000	0.70658544331787
8.5000000000000	0.70765621151635
8.5100000000000	0.70872664408183
8.5200000000000	0.70979667389014
8.5300000000000	0.71086623554424
8.5400000000000	0.71193526538729
8.5500000000000	0.71300370151491
8.5600000000000	0.71407148378669
8.5700000000000	0.71513855383685
8.5800000000000	0.71620485508405
8.5900000000000	0.71727033274031
8.6000000000000	0.71833493381904
8.6100000000000	0.71939860714209
8.6200000000000	0.72046130334585
8.6300000000000	0.72152297488638
8.6400000000000	0.72258357604343
8.6500000000000	0.72364306292351
8.6600000000000	0.72470139346175
8.6700000000000	0.72575852742280
8.6800000000000	0.72681442640047
8.6900000000000	0.72786905381624
8.7000000000000	0.72892237491664
8.7100000000000	0.72997435676936
8.7200000000000	0.73102496825815
8.7300000000000	0.73207418007641
8.7400000000000	0.73312196471960
8.7500000000000	0.73416829647627
8.7600000000000	0.73521315141774
8.7700000000000	0.73625650738652
8.7800000000000	0.73729834398328
8.7900000000000	0.73833864255246
8.8000000000000	0.73937738616647
8.8100000000000	0.74041455960846
8.8200000000000	0.74145014935360
8.8300000000000	0.74248414354897
8.8400000000000	0.74351653199184
8.8500000000000	0.74454730610656
8.8600000000000	0.74557645891986
8.8700000000000	0.74660398503459
8.8800000000000	0.74762988060192
8.8900000000000	0.74865414329201
8.9000000000000	0.74967677226293
8.9100000000000	0.75069776812814
8.9200000000000	0.75171713292219
8.9300000000000	0.75273487006489
8.9400000000000	0.75375098432369
8.9500000000000	0.75476548177445
8.9600000000000	0.75577836976052
8.9700000000000	0.75678965685000
8.9800000000000	0.75779935279137
8.9900000000000	0.75880746846730
9.0000000000000	0.75981401584671
9.0100000000000	0.76081900793497
9.0200000000000	0.76182245872245
9.0300000000000	0.76282438313100
9.0400000000000	0.76382479695880
9.0500000000000	0.76482371682324
9.0600000000000	0.76582116010184
9.0700000000000	0.76681714487145
9.0800000000000	0.76781168984530
9.0900000000000	0.76880481430826
9.1000000000000	0.76979653805002
9.1100000000000	0.77078688129633
9.1200000000000	0.77177586463822
9.1300000000000	0.77276350895908
9.1400000000000	0.77374983535978
9.1500000000000	0.77473486508163
9.1600000000000	0.77571861942723
9.1700000000000	0.77670111967914
9.1800000000000	0.77768238701639
9.1900000000000	0.77866244242878
9.2000000000000	0.77964130662890
9.2100000000000	0.78061899996192
9.2200000000000	0.78159554231302
9.2300000000000	0.78257095301254
9.2400000000000	0.78354525073867
9.2500000000000	0.78451845341781
9.2600000000000	0.78549057812239
9.2700000000000	0.78646164096629
9.2800000000000	0.78743165699770
9.2900000000000	0.78840064008934
9.3000000000000	0.78936860282620
9.3100000000000	0.79033555639051
9.3200000000000	0.79130151044413
9.3300000000000	0.79226647300805
9.3400000000000	0.79323045033929
9.3500000000000	0.79419344680482
9.3600000000000	0.79515546475270
9.3700000000000	0.79611650438024
9.3800000000000	0.79707656359923
9.3900000000000	0.79803563789817
9.4000000000000	0.79899372020136
9.4100000000000	0.79995080072498
9.4200000000000	0.80090686682992
9.4300000000000	0.80186190287148
9.4400000000000	0.80281589004576
9.4500000000000	0.80376880623275
9.4600000000000	0.80472062583612
9.4700000000000	0.80567131961954
9.4800000000000	0.80662085453965
9.4900000000000	0.80756919357542
9.5000000000000	0.80851629555413
9.5100000000000	0.80946211497366
9.5200000000000	0.81040660182122
9.5300000000000	0.81134970138848
9.5400000000000	0.81229135408294
9.5500000000000	0.81323149523567
9.5600000000000	0.81417005490526
9.5700000000000	0.81510695767806
9.5800000000000	0.81604212246463
9.5900000000000	0.81697546229239
9.6000000000000	0.81790688409452
9.6100000000000	0.81883628849503
9.6200000000000	0.81976356959002
9.6300000000000	0.82068861472524
9.6400000000000	0.82161130426980
9.6500000000000	0.82253151138625
9.6600000000000	0.82344910179685
9.6700000000000	0.82436393354631
9.6800000000000	0.82527585676090
9.6900000000000	0.82618471340398
9.7000000000000	0.82709033702823
9.7100000000000	0.82799255252443
9.7200000000000	0.82889117586704
9.7300000000000	0.82978601385674
9.7400000000000	0.83067686385988
9.7500000000000	0.83156351354527
9.7600000000000	0.83244574061824
9.7700000000000	0.83332331255231
9.7800000000000	0.83419598631866
9.7900000000000	0.83506350811362
9.8000000000000	0.83592561308442
9.8100000000000	0.83678202505354
9.8200000000000	0.83763245624200
9.8300000000000	0.83847660699181
9.8400000000000	0.83931416548801
9.8500000000000	0.84014480748085
9.8600000000000	0.84096819600819
9.8700000000000	0.84178398111901
9.8800000000000	0.84259179959814
9.8900000000000	0.84339127469303
9.9000000000000	0.84418201584300
9.9100000000000	0.84496361841155
9.9200000000000	0.84573566342248
9.9300000000000	0.84649771730047
9.9400000000000	0.84724933161679
9.9500000000000	0.84799004284109
9.9600000000000	0.84871937209983
9.9700000000000	0.84943682494253
9.9800000000000	0.85014189111647
9.9900000000000	0.85083404435106
10.000000000000	0.85151274215271
10.010000000000	0.85217742561133
10.020000000000	0.85282751921966
10.030000000000	0.85346243070641
10.040000000000	0.85408155088469
10.050000000000	0.85468425351673
10.060000000000	0.85526989519641
10.070000000000	0.85583781525090
10.080000000000	0.85638733566283
10.090000000000	0.85691776101444
10.100000000000	0.85742837845532
10.110000000000	0.85791845769517
10.120000000000	0.85838725102325
10.130000000000	0.85883399335627
10.140000000000	0.85925790231610
10.150000000000	0.85965817833939
10.160000000000	0.86003400482050
10.170000000000	0.86038454828977
10.180000000000	0.86070895862868
10.190000000000	0.86100636932385
10.200000000000	0.86127589776166
10.210000000000	0.86151664556512
10.220000000000	0.86172769897502
10.230000000000	0.86190812927693
10.240000000000	0.86205699327583
10.250000000000	0.86217333382010
10.260000000000	0.86225618037648
10.270000000000	0.86230454965761
10.280000000000	0.86231744630361
10.290000000000	0.86229386361914
10.300000000000	0.86223278436734
10.310000000000	0.86213318162168
10.320000000000	0.86199401967704
10.330000000000	0.86181425502073
10.340000000000	0.86159283736440
10.350000000000	0.86132871073733
10.360000000000	0.86102081464160
10.370000000000	0.86066808526935
10.380000000000	0.86026945678198
10.390000000000	0.85982386265132
10.400000000000	0.85933023706192
10.410000000000	0.85878751637404
10.420000000000	0.85819464064604
10.430000000000	0.85755055521486
10.440000000000	0.85685421233313
10.450000000000	0.85610457286061
10.460000000000	0.85530060800788
10.470000000000	0.85444130112959
10.480000000000	0.85352564956413
10.490000000000	0.85255266651656
10.500000000000	0.85152138298080
10.510000000000	0.85043084969735
10.520000000000	0.84928013914173
10.530000000000	0.84806834753905
10.540000000000	0.84679459689952
10.550000000000	0.84545803706935
10.560000000000	0.84405784779116
10.570000000000	0.84259324076790
10.580000000000	0.84106346172368
