#Parameters = {d=1; g=0.5; h=2.4; l=6; m=3; p=0.5; phi=0; s=1; t=0.035; theta=0; w=7}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (s=1) [Magnitude]"
#------------------------------------------------------
2.0000000000000	-0.0044813090037487
2.0100000000000	-0.0045365239124691
2.0200000000000	-0.0045929332842212
2.0300000000000	-0.0046505413709099
2.0400000000000	-0.0047093527644971
2.0500000000000	-0.0047693724000863
2.0600000000000	-0.0048306055591645
2.0700000000000	-0.0048930578728911
2.0800000000000	-0.0049567353255905
2.0900000000000	-0.0050216442582670
2.1000000000000	-0.0050877913723097
2.1100000000000	-0.0051551837332935
2.1200000000000	-0.0052238287748902
2.1300000000000	-0.0052937343029898
2.1400000000000	-0.0053649084998183
2.1500000000000	-0.0054373599283135
2.1600000000000	-0.0055110975366400
2.1700000000000	-0.0055861306627616
2.1800000000000	-0.0056624690391776
2.1900000000000	-0.0057401227979376
2.2000000000000	-0.0058191024756738
2.2100000000000	-0.0058994190188672
2.2200000000000	-0.0059810837891730
2.2300000000000	-0.0060641085691519
2.2400000000000	-0.0061485055678898
2.2500000000000	-0.0062342874269798
2.2600000000000	-0.0063214672267226
2.2700000000000	-0.0064100584922546
2.2800000000000	-0.0065000752002481
2.2900000000000	-0.0065915317855167
2.3000000000000	-0.0066844431478797
2.3100000000000	-0.0067788246594184
2.3200000000000	-0.0068746921717767
2.3300000000000	-0.0069720620236255
2.3400000000000	-0.0070709510485820
2.3500000000000	-0.0071713765831760
2.3600000000000	-0.0072733564752121
2.3700000000000	-0.0073769090922062
2.3800000000000	-0.0074820533301871
2.3900000000000	-0.0075888086227696
2.4000000000000	-0.0076971949505452
2.4100000000000	-0.0078072328504994
2.4200000000000	-0.0079189434261486
2.4300000000000	-0.0080323483575542
2.4400000000000	-0.0081474699118278
2.4500000000000	-0.0082643309540503
2.4600000000000	-0.0083829549583627
2.4700000000000	-0.0085033660193459
2.4800000000000	-0.0086255888639235
2.4900000000000	-0.0087496488634960
2.5000000000000	-0.0088755720465026
2.5100000000000	-0.0090033851112897
2.5200000000000	-0.0091331154393802
2.5300000000000	-0.0092647911091863
2.5400000000000	-0.0093984409100908
2.5500000000000	-0.0095340943569548
2.5600000000000	-0.0096717817051382
2.5700000000000	-0.0098115339657584
2.5800000000000	-0.0099533829216551
2.5900000000000	-0.010097361143706
2.6000000000000	-0.010243502007606
2.6100000000000	-0.010391839711209
2.6200000000000	-0.010542409292386
2.6300000000000	-0.010695246647381
2.6400000000000	-0.010850388549754
2.6500000000000	-0.011007872669899
2.6600000000000	-0.011167737595092
2.6700000000000	-0.011330022850210
2.6800000000000	-0.011494768919105
2.6900000000000	-0.011662017266406
2.7000000000000	-0.011831810360321
2.7100000000000	-0.012004191695845
2.7200000000000	-0.012179205818816
2.7300000000000	-0.012356898350678
2.7400000000000	-0.012537316013946
2.7500000000000	-0.012720506658508
2.7600000000000	-0.012906519288701
2.7700000000000	-0.013095404091235
2.7800000000000	-0.013287212463978
2.7900000000000	-0.013481997045556
2.8000000000000	-0.013679811745934
2.8100000000000	-0.013880711777957
2.8200000000000	-0.014084753689808
2.8300000000000	-0.014291995398427
2.8400000000000	-0.014502496224148
2.8500000000000	-0.014716316926222
2.8600000000000	-0.014933519739538
2.8700000000000	-0.015154168412433
2.8800000000000	-0.015378328245798
2.8900000000000	-0.015606066133292
2.9000000000000	-0.015837450602852
